,player_0,player_1,player_2,player_3,player_4,level_0,level_1,level_2,level_3,level_4,level_5,age,duration_ms,# tries,target
2085,0.013384615384615384,0.038115384615384613,2.0461538461538467e-06,0.026653846153846153,1.943970588235294,0.0038307692307692305,0.6249890926459175,0.002023076923076923,0.5263157894736842,7.0,1.0,14.0,64392.0,2,9
9534,0.028730769230769233,0.028326923076923076,0.0,0.0051730769230769235,1.917441176470588,0.005192307692307692,0.5880211993037665,,0.6473684210526316,6.0,1.0,15.0,177552.5,4,5
8204,0.015903846153846154,0.0020903846153846155,0.035653846153846154,0.0047692307692307695,2.58175,0.0017192307692307691,0.5717175753066688,0.010634615384615385,0.6210526315789474,3.0,1.0,29.0,160937.5,4,4
9719,0.029346153846153848,0.02033333333333333,0.0,0.004364102564102564,2.0201176470588234,0.007923076923076925,0.4362069044699485,0.02028205128205128,0.719298245614035,,0.0,18.0,145233.0,3,2
10856,0.024711538461538465,0.025865384615384616,5.384615384615384e-08,0.009461538461538462,1.965220588235294,0.015423076923076925,0.37414750416775727,0.027730769230769232,0.43157894736842106,10.0,1.0,21.0,265073.0,4,2
179,0.015455128205128205,0.002749358974358974,0.017475128205128206,0.008019230769230768,2.408044117647059,0.0023108974358974363,0.4105512768110418,0.009987179487179485,0.024561403508771926,5.0,1.0,,191216.66666666663,12,4
9343,0.027246153846153847,0.024607692307692306,2.6739999999999997e-06,0.006053846153846154,1.9289058823529412,0.0014899999999999998,0.5052543594972055,0.020223076923076923,0.7536842105263157,5.0,1.0,,178898.0,5,5
7656,0.031205128205128205,0.0352948717948718,0.0,0.008507692307692308,1.9523137254901963,0.004148717948717949,0.4845651371877244,0.031217948717948717,0.4421052631578947,1.0,1.0,,256084.66666666663,3,5
10596,0.021512820512820514,0.03279487179487179,4.542794871794872e-05,0.004115384615384615,1.9505686274509804,0.0012615384615384617,,0.03473076923076923,0.5157894736842106,7.0,1.0,14.0,148191.0,6,8
1954,0.01226923076923077,0.0039865384615384615,0.017346153846153848,0.0034403846153846156,2.479044117647059,0.0016788461538461538,0.4912741167339479,0.0070230769230769236,0.45263157894736844,2.0,1.0,29.0,644220.0,4,4
10802,0.018807692307692307,0.036000000000000004,1.0115384615384616e-05,0.00573076923076923,1.9090882352941179,0.00205,0.5136560073113716,0.031615384615384615,0.4842105263157895,8.0,1.0,14.0,164240.0,2,9
258,0.014038461538461538,0.034346153846153846,2.519230769230769e-07,0.005423076923076923,1.9385882352941177,0.003496153846153846,0.7856968995558985,0.017692307692307695,0.631578947368421,5.0,,14.0,233493.0,2,3
6946,0.02242307692307692,0.00953846153846154,6.238461538461538e-07,0.004065384615384616,2.220367647058824,0.0013653846153846155,0.5312937729341471,0.010634615384615385,0.4105263157894737,11.0,1.0,28.0,280366.5,4,9
195,0.02526923076923077,0.021346153846153848,6.461538461538462e-08,0.00115,1.9103235294117644,0.005884615384615385,0.4229389693354092,0.024307692307692308,0.5263157894736842,,1.0,19.0,452467.0,1,7
1053,0.02411004273504273,0.026005341880341874,1.3963675213675212e-08,0.006767628205128205,1.9254142156862746,0.0031195512820512824,0.5257140553567993,0.016654914529914525,0.7327485380116958,11.0,0.0,16.0,197545.58333333328,36,5
8220,0.027538461538461536,0.03473076923076923,9.076923076923076e-08,0.02103846153846154,2.0030294117647056,0.006846153846153847,0.4936599569216921,0.0285,0.3684210526315789,,0.0,19.0,379440.0,2,5
2968,0.013320512820512822,0.0074423076923076925,0.03517948717948718,0.005639743589743589,2.3750392156862743,0.0012333333333333332,0.4252658715396898,0.0062192307692307686,0.0,10.0,0.0,29.0,309435.33333333326,6,4
7620,0.011764423076923077,0.008040384615384616,0.02048076923076923,0.009635576923076924,2.316441176470588,0.0015653846153846163,0.610279664558677,,,5.0,1.0,,450810.875,8,4
8042,0.02776923076923077,0.007153846153846156,0.031884615384615386,0.0029692307692307696,2.4206764705882353,0.0045000000000000005,0.3685216057462237,0.015000000000000001,0.4631578947368421,2.0,1.0,,267400.0,1,8
6333,0.012450549450549448,0.00929945054945055,0.0027073165384615384,0.018585164835164838,2.2136071428571427,0.0024156593406593407,0.4513978143302622,0.00570769230769231,0.0,4.0,1.0,29.0,253513.2857142857,14,4
7860,0.027096153846153843,0.030846153846153843,0.0,0.005442307692307692,1.8883823529411765,0.0029865384615384615,0.5970869327601807,,0.5842105263157895,10.0,1.0,,212800.0,4,5
9870,0.01911538461538462,0.031384615384615386,0.0,0.013692307692307695,2.0104411764705885,,0.7992449814689795,0.024692307692307694,0.4,,1.0,,208880.0,1,2
6393,0.015769230769230768,0.03696153846153846,0.03365384615384615,0.006076923076923077,1.9664117647058825,0.003884615384615385,0.429097605893186,0.01226923076923077,0.3894736842105263,1.0,0.0,14.0,168840.0,2,8
1549,0.0241025641025641,0.029448717948717947,0.003423437179487179,0.002914102564102564,2.0936176470588235,0.0016525641025641022,0.501406091891205,0.029756410256410255,0.343859649122807,1.0,1.0,,279613.33333333326,6,6
11636,0.030384615384615385,0.016076923076923075,0.0,0.004615384615384615,2.0034117647058824,,,0.02688461538461539,0.4842105263157895,5.0,0.0,,261400.0,2,9
7366,0.01705128205128205,0.017435897435897435,0.00018085769230769233,0.0049102564102564104,2.091627450980392,0.0011615384615384612,0.5766905633399619,0.011192307692307694,0.37192982456140355,,1.0,22.0,331333.33333333326,6,8
7151,0.030641025641025645,0.01933974358974359,0.00549706217948718,0.005389102564102564,2.0914950980392155,0.002624358974358975,0.5211112795053495,0.03214102564102563,0.4912280701754385,10.0,1.0,15.0,287777.66666666674,12,9
9795,0.014423076923076924,0.004653846153846153,0.0335,0.0037846153846153845,2.4541176470588235,0.0015615384615384614,0.676935653499768,0.017423076923076923,0.4631578947368421,0.0,1.0,29.0,424307.0,2,4
2002,0.02930769230769231,0.024,0.0,0.004423076923076924,1.9499705882352942,0.003657692307692308,0.6886558924971181,0.018769230769230767,0.7368421052631579,3.0,1.0,,181543.0,1,2
2851,0.018644230769230767,0.023086538461538464,4.322115384615385e-05,0.004063461538461538,1.9787941176470587,0.0035923076923076924,0.6201048943019982,0.015009615384615383,0.7315789473684211,5.0,1.0,,249458.25,8,8
10734,0.01675,0.03696153846153846,4.610153846153846e-05,0.0033346153846153847,1.8701764705882353,0.0023596153846153845,0.758054219883073,0.020499999999999997,0.49473684210526314,7.0,,14.0,184900.0,4,1
5234,0.024961538461538462,0.03323076923076924,1.2923076923076924e-07,0.0145,1.9267941176470587,0.00673076923076923,0.5051000491405006,,0.42105263157894735,11.0,0.0,14.0,172400.0,1,7
6961,0.024530769230769228,0.02666923076923077,0.003949353153846152,0.013453846153846151,2.1323,0.005345769230769231,0.4756267710098603,0.02267307692307692,0.4442105263157895,0.0,,15.0,278588.9,10,3
5485,0.024999999999999998,0.013596153846153848,4.613461538461538e-05,0.0038,2.101426470588235,0.001201923076923077,0.5351079024354399,0.008903846153846155,0.4789473684210526,11.0,1.0,26.0,296913.5,4,6
6036,0.023538461538461532,0.029634615384615384,0.0012411538461538463,0.0037846153846153845,2.0471176470588235,0.0018711538461538462,0.5658276041020837,0.028903846153846155,0.46842105263157896,11.0,1.0,14.0,320866.5,4,5
9626,0.022846153846153846,0.034346153846153846,0.0,0.005153846153846154,1.9356764705882354,0.005192307692307692,0.6892712968958818,0.024,0.6842105263157895,6.0,1.0,18.0,218000.0,2,2
3260,0.01847435897435897,0.03556410256410257,0.005531176923076923,0.007996153846153846,1.9056127450980394,0.002921153846153846,0.5578587294807794,0.01740384615384616,0.5157894736842106,1.0,0.0,,204885.16666666663,12,1
11177,0.019637362637362637,0.0223021978021978,0.0002645423076923077,0.0071181318681318665,2.0410630252100836,0.0016115384615384613,0.5535070505792872,0.02640659340659341,0.29172932330827067,9.0,1.0,15.0,157984.7142857143,14,1
7512,0.02555128205128205,0.0065371794871794875,0.0024448717948717946,0.008358974358974357,2.2496307189542484,0.00814871794871795,0.4915621729388418,,0.0,0.0,1.0,29.0,165364.22222222222,18,5
1975,0.008774886877828056,0.003785769230769232,0.029500000000000012,0.004417194570135749,2.5588719723183395,0.0016038461538461547,0.508798689010331,0.004989819004524887,0.40804953560371515,7.0,1.0,28.0,438182.70588235295,34,4
5528,0.029500000000000002,0.021884615384615384,1.1576923076923077e-06,0.005884615384615385,2.0708823529411764,0.0030846153846153844,0.5328667282071066,0.016153846153846154,0.4,7.0,1.0,15.0,183373.0,2,8
1749,0.020961538461538462,0.01784615384615385,3.361538461538462e-06,0.004846153846153846,2.102441176470588,0.0011923076923076924,0.3766596400343524,,0.42105263157894735,8.0,1.0,23.0,281400.0,2,3
4821,0.02,0.03775,2.4230769230769232e-08,0.0037884615384615387,1.8621617647058823,0.00475,0.7141377679190606,0.020192307692307693,0.5157894736842106,,1.0,14.0,223160.0,4,1
11219,0.027000000000000003,0.032615384615384616,0.0,0.0008538461538461539,1.8151176470588235,0.011538461538461537,0.7904961353522272,0.03396153846153846,0.631578947368421,,1.0,,253467.0,2,2
3567,0.017357142857142863,0.03735164835164835,0.00021486483516483518,0.009807692307692307,1.9025420168067224,0.002448351648351649,0.661827409901975,0.02299450549450549,0.4481203007518797,0.0,1.0,14.0,178329.42857142858,14,9
9226,0.02784615384615385,0.016,0.0,0.003726923076923077,2.0283529411764705,0.0032346153846153844,0.694309346339492,0.022230769230769228,0.5789473684210527,,0.0,19.0,348893.0,2,9
953,0.024012820512820516,0.02573076923076923,5.98846153846154e-07,0.00646923076923077,1.8573333333333333,0.001646153846153846,0.7022162212639057,0.03374358974358975,0.5578947368421052,2.0,1.0,18.0,180693.66666666663,6,8
7871,0.02845673076923077,0.019028846153846153,1.7355769230769232e-08,0.009024038461538465,1.981658088235294,0.004898557692307693,0.49807743532513093,0.021524038461538466,0.5223684210526316,0.0,1.0,,163680.875,16,1
2394,0.028019230769230772,0.030865384615384614,5.230769230769231e-06,0.007500000000000001,1.916235294117647,0.004096153846153846,0.47467197567774855,0.02251923076923077,,9.0,1.0,14.0,222613.0,4,9
4102,0.03365384615384615,0.023076923076923075,0.00055,0.005076923076923077,1.965235294117647,0.001673076923076923,0.5510487133914752,0.0034846153846153846,0.6526315789473685,1.0,1.0,14.0,162638.0,2,2
7234,0.02973076923076923,0.033115384615384616,0.0,0.0023884615384615385,1.900970588235294,0.006615384615384615,0.6251176846098383,0.028384615384615383,0.4421052631578947,1.0,0.0,18.0,240212.0,2,2
3635,0.006051282051282051,0.0037076923076923077,0.0029871794871794877,0.003205128205128205,2.412656862745098,0.0019153846153846152,0.6488673956606338,0.0014935897435897434,0.24561403508771926,3.0,1.0,29.0,312222.0,3,4
7544,0.023025641025641027,0.02726923076923077,4.6538461538461536e-05,0.004687179487179487,1.9466764705882351,0.0011307692307692308,0.6860886457888428,0.021538461538461538,0.6666666666666667,2.0,1.0,14.0,232461.0,6,3
3500,0.009947115384615384,0.006553846153846154,5.0008173076923087e-05,0.00547451923076923,2.2569264705882355,0.0018485576923076923,0.5866882058206235,0.0014596153846153847,0.02631578947368421,2.0,1.0,,221601.5,8,4
11727,0.01996153846153846,0.02323076923076923,2.176923076923078e-06,0.008538461538461538,2.0885588235294117,0.0022346153846153844,0.7056208465943796,0.029538461538461538,0.37894736842105264,4.0,0.0,17.0,334040.0,2,1
2234,0.020294871794871792,0.013660256410256411,0.0002949358974358973,0.012583333333333334,2.135975490196078,0.00700448717948718,0.5448487437024382,0.020884615384615383,0.30877192982456136,8.0,1.0,29.0,148800.5,6,7
7944,0.02656688963210703,0.017588628762541806,0.023546525083612043,0.007548494983277592,2.1204731457800507,0.0027048494983277585,0.4909629201877204,0.019597658862876254,0.5102974828375286,9.0,0.0,,312600.0,23,9
5795,0.02984615384615384,0.025230769230769227,0.021730769230769227,0.0017115384615384614,2.185764705882353,0.0013115384615384614,0.45916975517008585,0.037153846153846155,0.25263157894736843,4.0,1.0,,229333.0,2,2
6639,0.030384615384615385,0.020230769230769233,0.0,0.003211538461538462,1.969941176470588,0.0010769230769230769,0.43570631432468554,0.02876923076923077,0.5263157894736842,11.0,1.0,,238120.0,2,8
1827,0.02057692307692308,0.01819230769230769,0.0,0.0017653846153846155,2.202235294117647,0.00205,0.752841652774142,0.03142307692307693,0.4105263157894737,11.0,1.0,14.0,461946.0,2,9
4120,0.011331730769230771,0.01235096153846154,0.008702288461538461,0.005717788461538462,2.0441470588235298,0.0013052884615384615,0.34924831108233095,0.014418269230769236,0.0013157894736842105,0.0,1.0,29.0,200554.875,16,5
7756,0.020637362637362638,0.029291208791208796,0.030901098901098895,0.00545,2.1358949579831936,0.001414835164835165,0.6122971970232273,0.015259340659340658,,9.0,1.0,15.0,518895.2857142858,14,8
1086,0.014153846153846154,0.0003430769230769231,0.03503846153846154,0.003923076923076923,2.6339705882352944,0.0019230769230769232,0.2922665711412078,,0.6947368421052632,10.0,1.0,29.0,161267.0,2,4
10565,0.01730769230769231,0.03103846153846154,0.012403846153846154,0.012288461538461538,2.0980588235294118,0.0023807692307692306,0.633251126327827,0.03355769230769231,0.33157894736842103,,1.0,19.0,243513.5,4,6
8388,0.029730769230769227,0.021384615384615387,6.115384615384616e-08,0.008553846153846155,1.9411323529411766,0.0013192307692307692,0.5395121771997262,0.023749999999999997,0.7368421052631579,6.0,1.0,,200536.5,4,9
273,0.014807692307692308,0.019230769230769232,0.0,0.011846153846153847,2.0748235294117645,0.001303846153846154,0.8569735881291247,0.008384615384615384,0.47368421052631576,9.0,0.0,21.0,260493.0,1,4
10434,0.015384615384615385,0.0012076923076923076,0.034923076923076925,0.004076923076923077,2.5661764705882355,0.0013692307692307693,,0.0040384615384615385,0.3894736842105263,8.0,1.0,,299880.0,2,9
9470,0.02276923076923077,0.02403846153846154,1.203846153846154e-05,0.0030923076923076924,2.0395000000000003,0.0017846153846153845,0.6291683314733425,0.02873076923076923,0.5157894736842106,9.0,,16.0,213973.0,2,3
5295,0.015884615384615382,0.001444871794871795,0.03464102564102564,0.003915384615384616,2.65764705882353,0.0017615384615384624,0.4107778436046165,0.00782051282051282,0.08771929824561404,2.0,1.0,29.0,232313.66666666663,3,4
471,0.013384615384615385,0.012257692307692306,0.00014890276923076927,0.00362,2.096570588235294,0.0016330769230769233,0.7010567503892201,0.00805923076923077,0.64,7.0,0.0,,269304.2,10,8
3212,0.02251282051282051,0.024878205128205124,0.017678205128205126,0.011158974358974358,2.070774509803922,0.002741025641025641,0.5410223673474386,,0.3736842105263158,9.0,0.0,19.0,326864.5,12,9
12455,0.024479289940828406,0.014360946745562129,0.001047337278106509,0.007340828402366864,2.1318755656108594,0.0036999999999999997,0.5651726329451905,0.020997041420118347,0.702834008097166,5.0,1.0,24.0,129956.61538461539,13,6
4997,0.01726923076923077,0.030230769230769228,0.0,0.003503846153846154,1.9246470588235294,0.001530769230769231,0.7430686635161636,0.017692307692307695,0.5684210526315789,4.0,1.0,16.0,252960.0,2,8
10723,0.02630769230769231,0.02969230769230769,0.0,0.011576923076923077,1.8902941176470587,0.001123076923076923,,0.028115384615384615,0.47368421052631576,,,18.0,223013.0,2,3
10686,0.021076923076923073,0.036153846153846154,2.4769230769230773e-06,0.0026769230769230767,1.8315882352941177,0.0018153846153846154,0.5602660016625104,0.030115384615384613,0.5368421052631579,1.0,0.0,14.0,195698.0,2,1
1990,0.023257525083612042,0.01896321070234114,4.2331103678929766e-05,0.008157023411371235,2.0969718670076722,0.0012715719063545146,0.5478766451634544,0.029683946488294314,0.3922196796338673,,1.0,24.0,155994.1739130435,46,3
1680,0.029732600732600718,0.017109890109890107,0.010094144688644686,0.004007142857142857,2.1187436974789917,0.005350915750915752,0.5779668604512571,0.028239926739926736,0.35187969924812035,7.0,1.0,15.0,223041.8571428572,42,9
591,0.019846153846153847,0.024192307692307694,6.846153846153846e-08,0.014538461538461538,2.0962058823529413,0.002430769230769231,0.5179638381027174,0.034423076923076924,0.10526315789473684,3.0,1.0,23.0,149867.0,2,4
5840,0.014192307692307692,0.03769230769230769,0.0006258134615384614,0.010076923076923077,1.9107647058823527,0.003909615384615385,0.5300170384352195,0.010057692307692307,0.3368421052631579,2.0,1.0,14.0,216993.5,4,9
11359,0.01456153846153846,0.02532051282051282,4.035656410256411e-05,0.008125897435897434,1.9456058823529412,0.0013356410256410256,0.5889043505416938,0.011866666666666666,0.4378947368421053,4.0,1.0,16.0,247863.13333333327,30,3
10540,0.012461538461538461,0.006269230769230769,0.032461538461538465,0.0034307692307692307,2.173794117647059,0.0015999999999999999,0.6421056015577997,0.003276923076923077,0.5578947368421052,9.0,,,311240.0,2,8
905,0.033846153846153845,0.016846153846153848,0.0,0.0034884615384615384,1.9871176470588234,0.009538461538461539,,,0.6,0.0,1.0,14.0,324907.0,1,2
6194,0.012965811965811964,0.0031007692307692294,0.035452991452991446,0.003230769230769231,2.5701437908496736,0.0017021367521367523,0.4814115723582388,0.0068440170940170944,0.5789473684210527,8.0,1.0,29.0,275348.22222222225,9,3
11306,0.02456923076923077,0.018153846153846156,0.002485923076923077,0.00610076923076923,1.9988176470588235,,0.4534942569910399,0.022584615384615384,0.6063157894736843,11.0,1.0,23.0,172398.2,10,6
9455,0.028442307692307694,0.02836538461538462,4.01923076923077e-06,0.0037096153846153846,1.9401617647058824,0.0023346153846153846,0.4272031707104247,0.026,0.5368421052631579,5.0,1.0,18.0,385580.0,2,5
7037,0.024115384615384615,0.025961538461538463,0.0,0.003015384615384615,1.974264705882353,0.008192307692307691,0.36423673780557814,0.03696153846153846,0.8,5.0,0.0,16.0,277107.0,2,3
3699,0.017153846153846155,0.028115384615384615,0.0,0.003596153846153846,2.067705882352941,0.0019961538461538463,0.7057494385583004,0.027807692307692308,0.5368421052631579,2.0,,17.0,241693.0,2,3
4180,0.03376923076923077,0.03438461538461539,0.0,0.0040384615384615385,1.936294117647059,0.004730769230769231,0.5507731591830737,0.02623076923076923,0.7157894736842105,6.0,1.0,16.0,202867.0,1,9
12001,0.01846153846153847,0.0164225641025641,0.010069768410256408,0.006313675213675213,2.1193503267973854,0.0017933333333333332,,0.017111794871794865,0.2566081871345028,5.0,0.0,23.0,364890.26666666666,45,9
4292,0.023833333333333335,0.013025641025641028,6.349102564102563e-06,0.004002564102564102,2.063637254901961,0.004455128205128205,0.6837571510144221,0.030974358974358976,0.45263157894736844,6.0,1.0,22.0,234684.66666666663,6,8
1861,0.021884615384615384,0.011653846153846154,0.0,0.004692307692307692,2.0251176470588237,0.002396153846153846,0.4805849097330339,,0.0,7.0,1.0,27.0,221787.0,1,2
4461,0.023769230769230768,0.03225,0.0,0.00798076923076923,1.8885,0.0014942307692307694,0.5326439885553153,0.02251923076923077,0.531578947368421,2.0,1.0,14.0,191640.0,4,1
9484,0.020884615384615383,0.03026923076923077,0.0,0.002992307692307692,1.956470588235294,0.00926923076923077,0.7977386184630505,0.013192307692307694,0.7263157894736842,8.0,1.0,17.0,189397.0,2,5
3263,0.012989819004524884,0.009455090497737554,0.0003277602149321267,0.01086481900452488,2.201083910034602,0.0020665158371040724,0.4512340641193031,0.011311199095022624,0.008668730650154798,0.0,1.0,28.0,228509.55882352946,34,4
5283,0.023562500000000004,0.010856730769230768,0.0004110445673076923,0.00402283653846154,2.2586948529411766,0.00206514423076923,0.5435961201967457,0.01898557692307693,,10.0,1.0,22.0,216584.1875,32,8
4858,0.020669230769230773,0.021638461538461537,0.007398751538461539,0.006872307692307695,2.1070294117647057,0.0013784615384615383,0.6033250207813798,0.030584615384615384,0.26105263157894737,10.0,1.0,25.0,172069.2,10,8
11471,0.00673076923076923,0.005423076923076923,0.015615384615384616,0.005307692307692308,2.384941176470588,0.0016423076923076925,0.44973202353232944,0.0014846153846153848,0.05263157894736842,,0.0,25.0,282307.0,2,4
11381,0.027326923076923075,0.023096153846153846,1.580576923076923e-06,0.003578846153846154,1.9881029411764706,0.0015807692307692306,0.5321847315413124,0.028519230769230772,0.4842105263157895,5.0,1.0,15.0,263966.5,4,9
9495,0.02473076923076923,0.015346153846153846,0.0,0.0115,2.118411764705882,,0.5474389532614137,0.03165384615384615,0.3684210526315789,,0.0,27.0,232907.0,2,4
8734,0.032875,0.027144230769230775,4.564519230769229e-06,0.01023076923076923,1.9899852941176472,0.006355769230769231,0.5662271577042661,0.025,0.17105263157894737,11.0,0.0,14.0,244791.5,8,9
1980,0.01022051282051282,0.0026615384615384613,0.023811153846153843,0.007987179487179486,2.482529411764706,0.0018628205128205129,,0.008067948717948718,0.28421052631578947,3.0,,28.0,270844.33333333326,3,4
4539,0.008,0.0002473076923076923,0.03596153846153846,0.0032653846153846153,3.0690294117647063,,0.30443688201228053,0.018307692307692306,0.4842105263157895,2.0,0.0,29.0,768173.0,2,4
12462,0.026009615384615384,0.028,4.096153846153846e-08,0.004720192307692308,1.9342279411764707,0.0015240384615384617,0.4972283839204934,0.027346153846153846,0.6578947368421053,7.0,1.0,15.0,210420.5,8,6
6360,0.018346153846153845,0.0325,0.0006115384615384615,0.004153846153846154,2.0963529411764705,0.001723076923076923,,0.032,0.3157894736842105,,1.0,14.0,173787.0,2,5
9283,0.021794871794871797,0.010496794871794873,0.0,0.0034756410256410256,2.024205882352941,0.0016666666666666666,0.49597308141555263,0.01405128205128205,0.7368421052631579,7.0,1.0,26.0,258666.66666666663,12,5
8916,0.033846153846153845,0.02888461538461538,2.4730769230769232e-06,0.004076923076923077,1.889941176470588,,0.5416844628759593,0.034,0.9473684210526315,7.0,0.0,16.0,157606.0,2,5
6895,0.023817307692307697,0.025897435897435896,1.5268605769230767e-05,0.007051442307692309,1.9598247549019607,0.007429166666666664,0.4854847993582649,0.020743589743589752,0.6600877192982457,7.0,1.0,17.0,271329.29166666674,24,2
10855,0.027538461538461536,0.035,0.0,0.003061538461538462,1.8674117647058823,0.004615384615384615,0.5968596005382493,0.02638461538461538,,,1.0,16.0,201467.0,2,6
28,0.027756410256410256,0.0355448717948718,0.005346726923076923,0.003962820512820514,2.1017107843137257,,0.5944538592132316,,0.5157894736842106,,1.0,14.0,247916.0,12,5
12445,0.030999999999999996,0.027192307692307696,0.0,0.011307692307692307,1.9006764705882355,0.001180769230769231,0.541973794794781,0.02869230769230769,0.7684210526315789,7.0,1.0,19.0,209648.0,2,5
10522,0.027779720279720276,0.018398601398601402,0.005200922797202797,0.0057351398601398615,2.035375668449198,0.0024174825174825177,0.5203394493842408,,0.33492822966507174,8.0,1.0,,160968.63636363635,44,6
2088,0.01661538461538462,0.02553846153846154,0.029153846153846155,0.0045000000000000005,1.9788529411764708,0.001396153846153846,0.9005249307670051,0.010653846153846154,0.5157894736842106,9.0,0.0,,172437.0,2,9
10843,0.015384615384615385,0.027115384615384614,0.0,0.004423076923076924,1.918764705882353,0.0018615384615384616,0.41354716339905323,0.011307692307692307,0.5473684210526316,0.0,1.0,14.0,171899.0,2,2
2018,0.022326923076923078,0.015942307692307693,0.004820615384615385,0.003515384615384615,1.9708970588235297,0.0011173076923076922,0.48166186743087036,0.011038461538461537,0.6421052631578947,1.0,1.0,21.0,235884.5,4,9
871,0.027538461538461536,0.02146153846153846,4.6153846153846156e-07,0.0027384615384615386,2.029794117647059,0.015076923076923078,0.7795474481384018,0.02542307692307692,0.6526315789473685,8.0,1.0,,141176.0,2,2
208,0.027025641025641027,0.028474358974358977,1.5e-07,0.002856410256410256,1.9387156862745096,0.002794871794871795,0.4440158045647085,0.023102564102564102,0.5894736842105263,11.0,0.0,15.0,264702.0,3,9
5521,0.013634615384615384,0.03575,0.026153846153846153,0.013711538461538463,1.8833970588235294,0.0027365384615384617,0.6485949031656586,0.02344230769230769,0.4789473684210526,7.0,1.0,14.0,465713.5,4,3
10036,0.025115384615384616,0.014,0.02192307692307692,0.0038461538461538464,2.232235294117647,0.0031692307692307692,0.34551742191482615,0.02638461538461538,0.3894736842105263,7.0,1.0,21.0,319587.0,2,9
6899,0.02967692307692308,0.025161538461538464,0.0,0.015230769230769232,1.9613117647058824,0.007638461538461538,0.5894471923322449,0.030961538461538464,0.47157894736842104,,1.0,,228872.0,5,9
367,0.031769230769230765,0.031538461538461536,0.0,0.004076923076923077,1.911470588235294,0.009307692307692307,0.4316740377417414,0.029384615384615384,0.5052631578947369,11.0,0.0,17.0,376027.0,1,4
4074,0.015903846153846154,0.024961538461538462,2.096153846153846e-05,0.014909615384615384,1.9852058823529413,0.0015807692307692306,0.3954111039160846,0.014730769230769231,0.4105263157894737,2.0,1.0,15.0,176780.5,4,5
2175,0.024153846153846154,0.022615384615384614,0.0,0.015615384615384616,2.044294117647059,0.011192307692307694,0.381780355740483,0.018884615384615385,0.5684210526315789,11.0,0.0,,271778.0,1,2
194,0.02046153846153846,0.02828021978021978,3.8791208791208784e-08,0.00514945054945055,1.89018487394958,0.001995054945054945,0.6446013353881804,0.02015934065934066,0.5924812030075188,2.0,1.0,16.0,176301.0,7,5
5128,0.017743589743589746,0.02643589743589744,0.00012188461538461536,0.017230769230769237,1.9519901960784314,0.0016487179487179489,0.5129854920709277,0.02158974358974359,0.42105263157894735,7.0,1.0,20.0,273666.66666666674,6,3
4676,0.027288461538461536,0.03438461538461539,1.6134615384615385e-05,0.013346153846153848,1.8601176470588234,0.002480769230769231,0.7112972632874536,0.02521153846153846,0.5894736842105263,10.0,1.0,14.0,206080.0,4,5
7946,0.028134615384615383,0.028653846153846155,0.0,0.013346153846153848,1.8682352941176472,0.0020576923076923077,0.42489999678520096,0.020730769230769226,0.5578947368421052,1.0,1.0,15.0,240286.5,4,9
1638,0.026898351648351644,0.02531593406593407,1.796703296703297e-07,0.0047554945054945055,1.9565504201680672,0.0070686813186813195,0.512441928590783,0.02348076923076923,0.5172932330827067,,1.0,,284087.21428571426,14,2
7604,0.014923076923076924,0.017461538461538462,0.03423076923076923,0.004384615384615384,2.1654705882352943,0.002065384615384615,0.5774146585653729,0.021269230769230766,0.0,7.0,1.0,,184800.0,2,4
1104,0.026153846153846156,0.006622435897435898,0.03399358974358974,0.00576923076923077,2.261833333333333,0.001525,0.5011841176677704,0.023416666666666665,0.16842105263157894,10.0,0.0,29.0,202848.83333333328,6,9
3815,0.02591025641025641,0.014602564102564108,6.810641025641025e-06,0.0034243589743589748,2.1521764705882354,0.001273076923076923,0.5204530111186123,0.025192307692307694,0.3929824561403509,6.0,1.0,,195780.33333333328,6,3
8476,0.01655128205128205,0.0036615384615384617,0.03484615384615384,0.006242307692307692,2.378470588235294,0.0016987179487179488,0.5550457802700124,0.005833333333333334,0.6456140350877194,5.0,1.0,,171366.0,6,4
12404,0.027527472527472525,0.02411538461538461,9.212873626373628e-05,0.005956043956043956,1.9605462184873952,0.002043406593406593,0.48743636830050635,0.012538461538461538,0.6390977443609023,11.0,1.0,,207004.8571428572,7,6
2618,0.021038461538461537,0.010346153846153849,0.0002659102564102565,0.0047692307692307695,2.1896960784313726,0.0010653846153846154,0.39578769466756675,0.01996153846153846,0.36491228070175435,7.0,1.0,24.0,174248.66666666663,6,3
3999,0.016403846153846154,0.0023115384615384617,0.032596153846153844,0.005903846153846156,2.3476617647058826,,0.44777329236760766,,0.005263157894736842,1.0,1.0,29.0,160253.0,4,4
8749,0.02818269230769231,0.017698717948717954,0.00013857592948717946,0.003864423076923077,1.9617426470588233,0.0050628205128205135,0.48287507137619434,0.015019230769230769,0.5412280701754385,6.0,0.0,22.0,197599.66666666663,12,9
8326,0.02225,0.01948076923076923,0.0003404142307692308,0.004080769230769231,2.088529411764706,,0.5931648778605971,0.015826923076923075,0.5947368421052631,7.0,1.0,23.0,243987.0,4,5
8618,0.017591346153846152,0.022682692307692303,0.01272647115384615,0.006455288461538459,2.055529411764706,0.0014067307692307693,,0.013932692307692309,0.4131578947368421,9.0,1.0,,215965.0,16,9
5582,0.020860139860139855,0.024510489510489508,1.216783216783217e-08,0.008324475524475525,1.9538877005347592,0.0016566433566433565,0.4773504878353253,0.028146853146853144,0.49856459330143543,4.0,1.0,17.0,205821.72727272726,11,5
